station,date,DP10,DP01,DP1X,DT32,DT00,DX70,DX90,PRCP,RHAV,TAVG,TMAX,TMIN,EMXT,EMNT,HTDD,EMXP,MNPN,MXPN,HXyz,HNyz
GHCND:AGM00060514,2009-01-01,,,,,,,,,,,,,,,,2.28,,,,
GHCND:AGM00060514,2009-01-01,,,,,,,,13.94,,,,,,,,,,,,
GHCND:AGM00060514,2010-01-01,,68,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2010-01-01,32,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2010-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2010-01-01,,,,,,,,,,,,,,,,1.57,,,,
GHCND:AGM00060514,2010-01-01,,,,,,,,11.35,,,,,,,,,,,,
GHCND:AGM00060514,2011-01-01,,61,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2011-01-01,27,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2011-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2011-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060514,2011-01-01,,,,13,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2011-01-01,,,,,,,,,,,,,,26.0,,,,,,
GHCND:AGM00060514,2011-01-01,,,,,,,,,,,,,,,,1.26,,,,
GHCND:AGM00060514,2011-01-01,,,,,,,,12.07,,,,,,,,,,,,
GHCND:AGM00060514,2011-01-01,,,,,,,,,,,,52.2,,,,,,,,
GHCND:AGM00060514,2012-01-01,,55,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2012-01-01,22,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2012-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2012-01-01,,,,,,,,,,,,,,,,1.14,,,,
GHCND:AGM00060514,2012-01-01,,,,,,,,9.24,,,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,75,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,29,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,,,16,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,,,,,190,,,,,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,,,,,,86,,,,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,,,,,,,,,,,,,28.0,,,,,,
GHCND:AGM00060514,2013-01-01,,,,,,,,,,,,,,,,0.91,,,,
GHCND:AGM00060514,2013-01-01,,,,,,,,,,,,,109.0,,,,,,,
GHCND:AGM00060514,2013-01-01,,,,,,,,10.06,,,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,,,,,,,,,62.9,,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,,,,,,,,,,74.6,,,,,,,,,
GHCND:AGM00060514,2013-01-01,,,,,,,,,,,,51.1,,,,,,,,
GHCND:AGM00060514,2014-01-01,,75,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2014-01-01,27,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2014-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2014-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060514,2014-01-01,,,,7,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2014-01-01,,,,,,,,,,,,,,30.0,,,,,,
GHCND:AGM00060514,2014-01-01,,,,,,,,,,,,,,,,0.94,,,,
GHCND:AGM00060514,2014-01-01,,,,,,,,9.72,,,,,,,,,,,,
GHCND:AGM00060514,2014-01-01,,,,,,,,,,,,53.0,,,,,,,,
GHCND:AGM00060514,2015-01-01,,61,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2015-01-01,17,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2015-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2015-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060514,2015-01-01,,,,12,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2015-01-01,,,,,,213,,,,,,,,,,,,,,
GHCND:AGM00060514,2015-01-01,,,,,,,92,,,,,,,,,,,,,
GHCND:AGM00060514,2015-01-01,,,,,,,,,,,,,,28.0,,,,,,
GHCND:AGM00060514,2015-01-01,,,,,,,,,,,,,,,,0.98,,,,
GHCND:AGM00060514,2015-01-01,,,,,,,,,,,,,109.0,,,,,,,
GHCND:AGM00060514,2015-01-01,,,,,,,,8.42,,,,,,,,,,,,
GHCND:AGM00060514,2015-01-01,,,,,,,,,,64.5,,,,,,,,,,
GHCND:AGM00060514,2015-01-01,,,,,,,,,,,76.5,,,,,,,,,
GHCND:AGM00060514,2015-01-01,,,,,,,,,,,,52.5,,,,,,,,
GHCND:AGM00060514,2016-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060514,2016-01-01,,,,9,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2016-01-01,,,,,,,,,,,,,,28.0,,,,,,
GHCND:AGM00060514,2016-01-01,,,,,,,,,,,,52.3,,,,,,,,
GHCND:AGM00060514,2018-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060514,2018-01-01,,,,8,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2018-01-01,,,,,,,,,,,,,,28.0,,,,,,
GHCND:AGM00060514,2018-01-01,,,,,,,,,,,,51.1,,,,,,,,
GHCND:AGM00060514,2020-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060514,2020-01-01,,,,15,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2020-01-01,,,,,,,,,,,,,,26.0,,,,,,
GHCND:AGM00060514,2020-01-01,,,,,,,,,,,,52.5,,,,,,,,
GHCND:AGM00060514,2022-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060514,2022-01-01,,,,20,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2022-01-01,,,,,,,,,,,,,,26.0,,,,,,
GHCND:AGM00060514,2022-01-01,,,,,,,,,,,,53.3,,,,,,,,
GHCND:AGM00060514,2023-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060514,2023-01-01,,,,20,,,,,,,,,,,,,,,,
GHCND:AGM00060514,2023-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AGM00060514,2023-01-01,,,,,,,,,,,,53.3,,,,,,,,
GHCND:AGM00060515,2006-01-01,,46,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2006-01-01,22,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2006-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2006-01-01,,,,,,,,,,,,,,,,1.38,,,,
GHCND:AGM00060515,2006-01-01,,,,,,,,9.29,,,,,,,,,,,,
GHCND:AGM00060515,2007-01-01,,53,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2007-01-01,25,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2007-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2007-01-01,,,,,,,,,,,,,,,,1.46,,,,
GHCND:AGM00060515,2007-01-01,,,,,,,,9.96,,,,,,,,,,,,
GHCND:AGM00060515,2008-01-01,,43,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2008-01-01,13,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2008-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2008-01-01,,,,,,,,,,,,,,,,0.98,,,,
GHCND:AGM00060515,2008-01-01,,,,,,,,5.07,,,,,,,,,,,,
GHCND:AGM00060515,2009-01-01,,45,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2009-01-01,19,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2009-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2009-01-01,,,,,,,,,,,,,,,,0.79,,,,
GHCND:AGM00060515,2009-01-01,,,,,,,,7.99,,,,,,,,,,,,
GHCND:AGM00060515,2010-01-01,,53,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2010-01-01,19,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2010-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2010-01-01,,,,,,,,,,,,,,,,1.02,,,,
GHCND:AGM00060515,2010-01-01,,,,,,,,6.83,,,,,,,,,,,,
GHCND:AGM00060515,2011-01-01,,56,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2011-01-01,18,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2011-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2011-01-01,,,,,,,,,,,,,,,,1.97,,,,
GHCND:AGM00060515,2011-01-01,,,,,,,,9.5,,,,,,,,,,,,
GHCND:AGM00060515,2012-01-01,,38,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2012-01-01,10,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2012-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2012-01-01,,,,,,,,,,,,,,,,0.79,,,,
GHCND:AGM00060515,2012-01-01,,,,,,,,4.19,,,,,,,,,,,,
GHCND:AGM00060515,2013-01-01,,43,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2013-01-01,15,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2013-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2013-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060515,2013-01-01,,,,4,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2013-01-01,,,,,,,,,,,,,,27.0,,,,,,
GHCND:AGM00060515,2013-01-01,,,,,,,,,,,,,,,,0.87,,,,
GHCND:AGM00060515,2013-01-01,,,,,,,,5.31,,,,,,,,,,,,
GHCND:AGM00060515,2013-01-01,,,,,,,,,,,,56.5,,,,,,,,
GHCND:AGM00060515,2014-01-01,,37,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2014-01-01,12,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2014-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2014-01-01,,,,,,,,,,,,,,,,0.39,,,,
GHCND:AGM00060515,2014-01-01,,,,,,,,3.4,,,,,,,,,,,,
GHCND:AGM00060515,2015-01-01,,49,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2015-01-01,20,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2015-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2015-01-01,,,,,,,,,,,,,,,,0.71,,,,
GHCND:AGM00060515,2015-01-01,,,,,,,,5.06,,,,,,,,,,,,
GHCND:AGM00060515,2016-01-01,,42,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2016-01-01,17,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2016-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2016-01-01,,,,,,,,,,,,,,,,1.06,,,,
GHCND:AGM00060515,2016-01-01,,,,,,,,6.06,,,,,,,,,,,,
GHCND:AGM00060515,2017-01-01,,44,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2017-01-01,13,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2017-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2017-01-01,,,,,,,,,,,,,,,,0.43,,,,
GHCND:AGM00060515,2017-01-01,,,,,,,,4.3,,,,,,,,,,,,
GHCND:AGM00060515,2018-01-01,,53,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2018-01-01,22,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2018-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2018-01-01,,,,,,,,,,,,,,,,0.59,,,,
GHCND:AGM00060515,2018-01-01,,,,,,,,6.78,,,,,,,,,,,,
GHCND:AGM00060515,2019-01-01,,44,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2019-01-01,16,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2019-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2019-01-01,,,,,,,,,,,,,,,,1.3,,,,
GHCND:AGM00060515,2019-01-01,,,,,,,,5.0,,,,,,,,,,,,
GHCND:AGM00060515,2021-01-01,,38,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2021-01-01,18,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2021-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2021-01-01,,,,,,,,,,,,,,,,1.97,,,,
GHCND:AGM00060515,2021-01-01,,,,,,,,9.27,,,,,,,,,,,,
GHCND:AGM00060515,2022-01-01,,48,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2022-01-01,16,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2022-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2022-01-01,,,,,,,,,,,,,,,,1.14,,,,
GHCND:AGM00060515,2022-01-01,,,,,,,,7.3,,,,,,,,,,,,
GHCND:AGM00060515,2023-01-01,,31,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2023-01-01,9,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2023-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060515,2023-01-01,,,,,,,,,,,,,,,,1.14,,,,
GHCND:AGM00060515,2023-01-01,,,,,,,,4.82,,,,,,,,,,,,
GHCND:AGM00060518,2005-01-01,,51,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2005-01-01,29,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2005-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2005-01-01,,,,,,195,,,,,,,,,,,,,,
GHCND:AGM00060518,2005-01-01,,,,,,,5,,,,,,,,,,,,,
GHCND:AGM00060518,2005-01-01,,,,,,,,,,,,,,,,0.98,,,,
GHCND:AGM00060518,2005-01-01,,,,,,,,,,,,,98.0,,,,,,,
GHCND:AGM00060518,2005-01-01,,,,,,,,11.07,,,,,,,,,,,,
GHCND:AGM00060518,2005-01-01,,,,,,,,,,,71.7,,,,,,,,,
GHCND:AGM00060518,2006-01-01,,64,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2006-01-01,36,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2006-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2006-01-01,,,,,,210,,,,,,,,,,,,,,
GHCND:AGM00060518,2006-01-01,,,,,,,3,,,,,,,,,,,,,
GHCND:AGM00060518,2006-01-01,,,,,,,,,,,,,,,,1.18,,,,
GHCND:AGM00060518,2006-01-01,,,,,,,,,,,,,94.0,,,,,,,
GHCND:AGM00060518,2006-01-01,,,,,,,,13.03,,,,,,,,,,,,
GHCND:AGM00060518,2006-01-01,,,,,,,,,,,72.2,,,,,,,,,
GHCND:AGM00060518,2007-01-01,,59,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2007-01-01,33,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2007-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2007-01-01,,,,,,,,,,,,,,,,1.73,,,,
GHCND:AGM00060518,2007-01-01,,,,,,,,16.41,,,,,,,,,,,,
GHCND:AGM00060518,2008-01-01,,69,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2008-01-01,42,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2008-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2008-01-01,,,,,,189,,,,,,,,,,,,,,
GHCND:AGM00060518,2008-01-01,,,,,,,7,,,,,,,,,,,,,
GHCND:AGM00060518,2008-01-01,,,,,,,,,,,,,,,,1.38,,,,
GHCND:AGM00060518,2008-01-01,,,,,,,,,,,,,94.0,,,,,,,
GHCND:AGM00060518,2008-01-01,,,,,,,,17.13,,,,,,,,,,,,
GHCND:AGM00060518,2008-01-01,,,,,,,,,,,72.0,,,,,,,,,
GHCND:AGM00060518,2009-01-01,,55,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2009-01-01,32,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2009-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2009-01-01,,,,,,220,,,,,,,,,,,,,,
GHCND:AGM00060518,2009-01-01,,,,,,,17,,,,,,,,,,,,,
GHCND:AGM00060518,2009-01-01,,,,,,,,,,,,,,,,2.01,,,,
GHCND:AGM00060518,2009-01-01,,,,,,,,,,,,,97.0,,,,,,,
GHCND:AGM00060518,2009-01-01,,,,,,,,14.02,,,,,,,,,,,,
GHCND:AGM00060518,2009-01-01,,,,,,,,,,,73.7,,,,,,,,,
GHCND:AGM00060518,2010-01-01,,73,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2010-01-01,41,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2010-01-01,,,3,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2010-01-01,,,,,,223,,,,,,,,,,,,,,
GHCND:AGM00060518,2010-01-01,,,,,,,11,,,,,,,,,,,,,
GHCND:AGM00060518,2010-01-01,,,,,,,,,,,,,,,,1.57,,,,
GHCND:AGM00060518,2010-01-01,,,,,,,,,,,,,98.0,,,,,,,
GHCND:AGM00060518,2010-01-01,,,,,,,,17.1,,,,,,,,,,,,
GHCND:AGM00060518,2010-01-01,,,,,,,,,,,74.1,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,61,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2011-01-01,37,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,,,,,204,,,,,,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,,,,,,7,,,,,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,,,,,,,,,,,,,43.0,,,,,,
GHCND:AGM00060518,2011-01-01,,,,,,,,,,,,,,,,3.46,,,,
GHCND:AGM00060518,2011-01-01,,,,,,,,,,,,,94.0,,,,,,,
GHCND:AGM00060518,2011-01-01,,,,,,,,,,,,,,,869.0,,,,,
GHCND:AGM00060518,2011-01-01,,,,,,,,14.72,,,,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,,,,,,,,,67.2,,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,,,,,,,,,,73.4,,,,,,,,,
GHCND:AGM00060518,2011-01-01,,,,,,,,,,,,61.1,,,,,,,,
GHCND:AGM00060518,2012-01-01,,57,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2012-01-01,31,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2012-01-01,,,5,,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2012-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060518,2012-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060518,2012-01-01,,,,,,188,,,,,,,,,,,,,,
GHCND:AGM00060518,2012-01-01,,,,,,,15,,,,,,,,,,,,,
GHCND:AGM00060518,2012-01-01,,,,,,,,,,,,,,41.0,,,,,,
GHCND:AGM00060518,2012-01-01,,,,,,,,,,,,,,,,3.15,,,,
GHCND:AGM00060518,2012-01-01,,,,,,,,,,,,,102.0,,,,,,,
GHCND:AGM00060518,2012-01-01,,,,,,,,17.14,,,,,,,,,,,,
GHCND:AGM00060518,2012-01-01,,,,,,,,,,66.6,,,,,,,,,,
GHCND:AGM00060518,2012-01-01,,,,,,,,,,,72.7,,,,,,,,,
GHCND:AGM00060518,2012-01-01,,,,,,,,,,,,60.6,,,,,,,,
GHCND:AGM00060520,2005-01-01,,55,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2005-01-01,29,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2005-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2005-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060520,2005-01-01,,,,43,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2005-01-01,,,,,,211,,,,,,,,,,,,,,
GHCND:AGM00060520,2005-01-01,,,,,,,81,,,,,,,,,,,,,
GHCND:AGM00060520,2005-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AGM00060520,2005-01-01,,,,,,,,,,,,,,,,0.71,,,,
GHCND:AGM00060520,2005-01-01,,,,,,,,,,,,,110.0,,,,,,,
GHCND:AGM00060520,2005-01-01,,,,,,,,,,,,,,,2428.0,,,,,
GHCND:AGM00060520,2005-01-01,,,,,,,,8.53,,,,,,,,,,,,
GHCND:AGM00060520,2005-01-01,,,,,,,,,,62.8,,,,,,,,,,
GHCND:AGM00060520,2005-01-01,,,,,,,,,,,75.7,,,,,,,,,
GHCND:AGM00060520,2005-01-01,,,,,,,,,,,,50.0,,,,,,,,
GHCND:AGM00060520,2006-01-01,,58,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2006-01-01,28,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2006-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2006-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060520,2006-01-01,,,,12,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2006-01-01,,,,,,226,,,,,,,,,,,,,,
GHCND:AGM00060520,2006-01-01,,,,,,,90,,,,,,,,,,,,,
GHCND:AGM00060520,2006-01-01,,,,,,,,,,,,,,28.0,,,,,,
GHCND:AGM00060520,2006-01-01,,,,,,,,,,,,,,,,1.02,,,,
GHCND:AGM00060520,2006-01-01,,,,,,,,,,,,,107.0,,,,,,,
GHCND:AGM00060520,2006-01-01,,,,,,,,10.59,,,,,,,,,,,,
GHCND:AGM00060520,2006-01-01,,,,,,,,,,64.7,,,,,,,,,,
GHCND:AGM00060520,2006-01-01,,,,,,,,,,,77.2,,,,,,,,,
GHCND:AGM00060520,2006-01-01,,,,,,,,,,,,52.3,,,,,,,,
GHCND:AGM00060520,2007-01-01,,63,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2007-01-01,36,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2007-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2007-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060520,2007-01-01,,,,19,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2007-01-01,,,,,,187,,,,,,,,,,,,,,
GHCND:AGM00060520,2007-01-01,,,,,,,60,,,,,,,,,,,,,
GHCND:AGM00060520,2007-01-01,,,,,,,,,,,,,,23.0,,,,,,
GHCND:AGM00060520,2007-01-01,,,,,,,,,,,,,,,,1.46,,,,
GHCND:AGM00060520,2007-01-01,,,,,,,,,,,,,107.0,,,,,,,
GHCND:AGM00060520,2007-01-01,,,,,,,,13.68,,,,,,,,,,,,
GHCND:AGM00060520,2007-01-01,,,,,,,,,,62.0,,,,,,,,,,
GHCND:AGM00060520,2007-01-01,,,,,,,,,,,75.0,,,,,,,,,
GHCND:AGM00060520,2007-01-01,,,,,,,,,,,,48.9,,,,,,,,
GHCND:AGM00060520,2008-01-01,,73,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2008-01-01,35,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2008-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2008-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060520,2008-01-01,,,,36,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2008-01-01,,,,,,203,,,,,,,,,,,,,,
GHCND:AGM00060520,2008-01-01,,,,,,,78,,,,,,,,,,,,,
GHCND:AGM00060520,2008-01-01,,,,,,,,,,,,,,25.0,,,,,,
GHCND:AGM00060520,2008-01-01,,,,,,,,,,,,,,,,1.26,,,,
GHCND:AGM00060520,2008-01-01,,,,,,,,,,,,,105.0,,,,,,,
GHCND:AGM00060520,2008-01-01,,,,,,,,14.92,,,,,,,,,,,,
GHCND:AGM00060520,2008-01-01,,,,,,,,,,62.5,,,,,,,,,,
GHCND:AGM00060520,2008-01-01,,,,,,,,,,,75.8,,,,,,,,,
GHCND:AGM00060520,2008-01-01,,,,,,,,,,,,49.2,,,,,,,,
GHCND:AGM00060520,2009-01-01,,64,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2009-01-01,37,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2009-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2009-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060520,2009-01-01,,,,15,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2009-01-01,,,,,,231,,,,,,,,,,,,,,
GHCND:AGM00060520,2009-01-01,,,,,,,98,,,,,,,,,,,,,
GHCND:AGM00060520,2009-01-01,,,,,,,,,,,,,,29.0,,,,,,
GHCND:AGM00060520,2009-01-01,,,,,,,,,,,,,,,,0.87,,,,
GHCND:AGM00060520,2009-01-01,,,,,,,,,,,,,112.0,,,,,,,
GHCND:AGM00060520,2009-01-01,,,,,,,,,,,,,,,2453.0,,,,,
GHCND:AGM00060520,2009-01-01,,,,,,,,12.92,,,,,,,,,,,,
GHCND:AGM00060520,2009-01-01,,,,,,,,,,63.5,,,,,,,,,,
GHCND:AGM00060520,2009-01-01,,,,,,,,,,,77.3,,,,,,,,,
GHCND:AGM00060520,2009-01-01,,,,,,,,,,,,49.7,,,,,,,,
GHCND:AGM00060520,2010-01-01,,78,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2010-01-01,48,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2010-01-01,,,3,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2010-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060520,2010-01-01,,,,9,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2010-01-01,,,,,,209,,,,,,,,,,,,,,
GHCND:AGM00060520,2010-01-01,,,,,,,82,,,,,,,,,,,,,
GHCND:AGM00060520,2010-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AGM00060520,2010-01-01,,,,,,,,,,,,,,,,1.18,,,,
GHCND:AGM00060520,2010-01-01,,,,,,,,,,,,,110.0,,,,,,,
GHCND:AGM00060520,2010-01-01,,,,,,,,,,,,,,,1716.0,,,,,
GHCND:AGM00060520,2010-01-01,,,,,,,,16.65,,,,,,,,,,,,
GHCND:AGM00060520,2010-01-01,,,,,,,,,,63.8,,,,,,,,,,
GHCND:AGM00060520,2010-01-01,,,,,,,,,,,76.4,,,,,,,,,
GHCND:AGM00060520,2010-01-01,,,,,,,,,,,,51.1,,,,,,,,
GHCND:AGM00060520,2011-01-01,,70,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2011-01-01,35,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2011-01-01,,,3,,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2011-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060520,2011-01-01,,,,28,,,,,,,,,,,,,,,,
GHCND:AGM00060520,2011-01-01,,,,,,210,,,,,,,,,,,,,,
