station,date,DP10,DP01,DP1X,DT32,DT00,DX70,DX90,PRCP,RHAV,TAVG,TMAX,TMIN,EMXT,EMNT,HTDD,EMXP,MNPN,MXPN,HXyz,HNyz
GHCND:AR000087828,2020-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2020-01-01,,,,47,,,,,,,,,,,,,,,,
GHCND:AR000087828,2020-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087828,2020-01-01,,,,,,,,,,,,45.0,,,,,,,,
GHCND:AR000087828,2022-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2022-01-01,,,,71,,,,,,,,,,,,,,,,
GHCND:AR000087828,2022-01-01,,,,,,,,,,,,,,14.0,,,,,,
GHCND:AR000087828,2022-01-01,,,,,,,,,,,,43.1,,,,,,,,
GHCND:AR000087860,1995-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,1995-01-01,,,,41,,,,,,,,,,,,,,,,
GHCND:AR000087860,1995-01-01,,,,,,126,,,,,,,,,,,,,,
GHCND:AR000087860,1995-01-01,,,,,,,9,,,,,,,,,,,,,
GHCND:AR000087860,1995-01-01,,,,,,,,,,,,,,19.0,,,,,,
GHCND:AR000087860,1995-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AR000087860,1995-01-01,,,,,,,,,,,,,,,4173.0,,,,,
GHCND:AR000087860,1995-01-01,,,,,,,,,,54.6,,,,,,,,,,
GHCND:AR000087860,1995-01-01,,,,,,,,,,,64.3,,,,,,,,,
GHCND:AR000087860,1995-01-01,,,,,,,,,,,,45.0,,,,,,,,
GHCND:AR000087860,1996-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,1996-01-01,,,,16,,,,,,,,,,,,,,,,
GHCND:AR000087860,1996-01-01,,,,,,135,,,,,,,,,,,,,,
GHCND:AR000087860,1996-01-01,,,,,,,1,,,,,,,,,,,,,
GHCND:AR000087860,1996-01-01,,,,,,,,,,,,,,22.0,,,,,,
GHCND:AR000087860,1996-01-01,,,,,,,,,,,,,92.0,,,,,,,
GHCND:AR000087860,1996-01-01,,,,,,,,,,,,,,,3383.0,,,,,
GHCND:AR000087860,1996-01-01,,,,,,,,,,56.5,,,,,,,,,,
GHCND:AR000087860,1996-01-01,,,,,,,,,,,66.3,,,,,,,,,
GHCND:AR000087860,1996-01-01,,,,,,,,,,,,46.7,,,,,,,,
GHCND:AR000087860,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,1997-01-01,,,,24,,,,,,,,,,,,,,,,
GHCND:AR000087860,1997-01-01,,,,,,115,,,,,,,,,,,,,,
GHCND:AR000087860,1997-01-01,,,,,,,5,,,,,,,,,,,,,
GHCND:AR000087860,1997-01-01,,,,,,,,,,,,,,23.0,,,,,,
GHCND:AR000087860,1997-01-01,,,,,,,,,,,,,103.0,,,,,,,
GHCND:AR000087860,1997-01-01,,,,,,,,,,,,,,,3995.0,,,,,
GHCND:AR000087860,1997-01-01,,,,,,,,,,54.9,,,,,,,,,,
GHCND:AR000087860,1997-01-01,,,,,,,,,,,63.9,,,,,,,,,
GHCND:AR000087860,1997-01-01,,,,,,,,,,,,45.8,,,,,,,,
GHCND:AR000087860,1998-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,1998-01-01,,,,10,,,,,,,,,,,,,,,,
GHCND:AR000087860,1998-01-01,,,,,,147,,,,,,,,,,,,,,
GHCND:AR000087860,1998-01-01,,,,,,,4,,,,,,,,,,,,,
GHCND:AR000087860,1998-01-01,,,,,,,,,,,,,,29.0,,,,,,
GHCND:AR000087860,1998-01-01,,,,,,,,,,,,,94.0,,,,,,,
GHCND:AR000087860,1998-01-01,,,,,,,,,,,,,,,3067.0,,,,,
GHCND:AR000087860,1998-01-01,,,,,,,,,,57.7,,,,,,,,,,
GHCND:AR000087860,1998-01-01,,,,,,,,,,,67.0,,,,,,,,,
GHCND:AR000087860,1998-01-01,,,,,,,,,,,,48.4,,,,,,,,
GHCND:AR000087860,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,1999-01-01,,,,22,,,,,,,,,,,,,,,,
GHCND:AR000087860,1999-01-01,,,,,,148,,,,,,,,,,,,,,
GHCND:AR000087860,1999-01-01,,,,,,,8,,,,,,,,,,,,,
GHCND:AR000087860,1999-01-01,,,,,,,,,,,,,,26.0,,,,,,
GHCND:AR000087860,1999-01-01,,,,,,,,,,,,,95.0,,,,,,,
GHCND:AR000087860,1999-01-01,,,,,,,,,,,,,,,3533.0,,,,,
GHCND:AR000087860,1999-01-01,,,,,,,,,,56.5,,,,,,,,,,
GHCND:AR000087860,1999-01-01,,,,,,,,,,,66.4,,,,,,,,,
GHCND:AR000087860,1999-01-01,,,,,,,,,,,,46.6,,,,,,,,
GHCND:AR000087860,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,2000-01-01,,,,35,,,,,,,,,,,,,,,,
GHCND:AR000087860,2000-01-01,,,,,,125,,,,,,,,,,,,,,
GHCND:AR000087860,2000-01-01,,,,,,,2,,,,,,,,,,,,,
GHCND:AR000087860,2000-01-01,,,,,,,,,,,,,,22.0,,,,,,
GHCND:AR000087860,2000-01-01,,,,,,,,,,,,,95.0,,,,,,,
GHCND:AR000087860,2000-01-01,,,,,,,,,,,,,,,4268.0,,,,,
GHCND:AR000087860,2000-01-01,,,,,,,,,,54.1,,,,,,,,,,
GHCND:AR000087860,2000-01-01,,,,,,,,,,,63.7,,,,,,,,,
GHCND:AR000087860,2000-01-01,,,,,,,,,,,,44.5,,,,,,,,
GHCND:AR000087860,2001-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,2001-01-01,,,,24,,,,,,,,,,,,,,,,
GHCND:AR000087860,2001-01-01,,,,,,141,,,,,,,,,,,,,,
GHCND:AR000087860,2001-01-01,,,,,,,3,,,,,,,,,,,,,
GHCND:AR000087860,2001-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087860,2001-01-01,,,,,,,,,,,,,94.0,,,,,,,
GHCND:AR000087860,2001-01-01,,,,,,,,,,,,,,,3917.0,,,,,
GHCND:AR000087860,2001-01-01,,,,,,,,,,55.4,,,,,,,,,,
GHCND:AR000087860,2001-01-01,,,,,,,,,,,65.2,,,,,,,,,
GHCND:AR000087860,2001-01-01,,,,,,,,,,,,45.6,,,,,,,,
GHCND:AR000087860,2002-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,2002-01-01,,,,33,,,,,,,,,,,,,,,,
GHCND:AR000087860,2002-01-01,,,,,,115,,,,,,,,,,,,,,
GHCND:AR000087860,2002-01-01,,,,,,,5,,,,,,,,,,,,,
GHCND:AR000087860,2002-01-01,,,,,,,,,,,,,,20.0,,,,,,
GHCND:AR000087860,2002-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000087860,2002-01-01,,,,,,,,,,,,,,,4296.0,,,,,
GHCND:AR000087860,2002-01-01,,,,,,,,,,54.1,,,,,,,,,,
GHCND:AR000087860,2002-01-01,,,,,,,,,,,63.5,,,,,,,,,
GHCND:AR000087860,2002-01-01,,,,,,,,,,,,44.7,,,,,,,,
GHCND:AR000087860,2003-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,2003-01-01,,,,13,,,,,,,,,,,,,,,,
GHCND:AR000087860,2003-01-01,,,,,,118,,,,,,,,,,,,,,
GHCND:AR000087860,2003-01-01,,,,,,,1,,,,,,,,,,,,,
GHCND:AR000087860,2003-01-01,,,,,,,,,,,,,,27.0,,,,,,
GHCND:AR000087860,2003-01-01,,,,,,,,,,,,,96.0,,,,,,,
GHCND:AR000087860,2003-01-01,,,,,,,,,,,,,,,3625.0,,,,,
GHCND:AR000087860,2003-01-01,,,,,,,,,,56.0,,,,,,,,,,
GHCND:AR000087860,2003-01-01,,,,,,,,,,,65.4,,,,,,,,,
GHCND:AR000087860,2003-01-01,,,,,,,,,,,,46.5,,,,,,,,
GHCND:AR000087860,2004-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,2004-01-01,,,,10,,,,,,,,,,,,,,,,
GHCND:AR000087860,2004-01-01,,,,,,,,,,,,,,25.0,,,,,,
GHCND:AR000087860,2004-01-01,,,,,,,,,,,,47.0,,,,,,,,
GHCND:AR000087860,2018-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,2018-01-01,,,,23,,,,,,,,,,,,,,,,
GHCND:AR000087860,2018-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000087860,2018-01-01,,,,,,,,,,,,46.3,,,,,,,,
GHCND:AR000087860,2019-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087860,2019-01-01,,,,21,,,,,,,,,,,,,,,,
GHCND:AR000087860,2019-01-01,,,,,,,,,,,,,,26.0,,,,,,
GHCND:AR000087860,2019-01-01,,,,,,,,,,,,45.9,,,,,,,,
GHCND:AR000087925,1995-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,1995-01-01,,,,127,,,,,,,,,,,,,,,,
GHCND:AR000087925,1995-01-01,,,,,,,,,,,,,,9.0,,,,,,
GHCND:AR000087925,1995-01-01,,,,,,,,,,,,35.4,,,,,,,,
GHCND:AR000087925,1996-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,1996-01-01,,,,107,,,,,,,,,,,,,,,,
GHCND:AR000087925,1996-01-01,,,,,,34,,,,,,,,,,,,,,
GHCND:AR000087925,1996-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087925,1996-01-01,,,,,,,,,,,,,,16.0,,,,,,
GHCND:AR000087925,1996-01-01,,,,,,,,,,,,,83.0,,,,,,,
GHCND:AR000087925,1996-01-01,,,,,,,,,,,,,,,6886.0,,,,,
GHCND:AR000087925,1996-01-01,,,,,,,,,,46.2,,,,,,,,,,
GHCND:AR000087925,1996-01-01,,,,,,,,,,,56.1,,,,,,,,,
GHCND:AR000087925,1996-01-01,,,,,,,,,,,,36.3,,,,,,,,
GHCND:AR000087925,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,1997-01-01,,,,106,,,,,,,,,,,,,,,,
GHCND:AR000087925,1997-01-01,,,,,,25,,,,,,,,,,,,,,
GHCND:AR000087925,1997-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087925,1997-01-01,,,,,,,,,,,,,,1.0,,,,,,
GHCND:AR000087925,1997-01-01,,,,,,,,,,,,,87.0,,,,,,,
GHCND:AR000087925,1997-01-01,,,,,,,,,,,,,,,7240.0,,,,,
GHCND:AR000087925,1997-01-01,,,,,,,,,,45.3,,,,,,,,,,
GHCND:AR000087925,1997-01-01,,,,,,,,,,,54.4,,,,,,,,,
GHCND:AR000087925,1997-01-01,,,,,,,,,,,,36.2,,,,,,,,
GHCND:AR000087925,1998-01-01,,,,,,42,,,,,,,,,,,,,,
GHCND:AR000087925,1998-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087925,1998-01-01,,,,,,,,,,,,,81.0,,,,,,,
GHCND:AR000087925,1998-01-01,,,,,,,,,,,57.8,,,,,,,,,
GHCND:AR000087925,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,1999-01-01,,,,117,,,,,,,,,,,,,,,,
GHCND:AR000087925,1999-01-01,,,,,,52,,,,,,,,,,,,,,
GHCND:AR000087925,1999-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087925,1999-01-01,,,,,,,,,,,,,,4.0,,,,,,
GHCND:AR000087925,1999-01-01,,,,,,,,,,,,,85.0,,,,,,,
GHCND:AR000087925,1999-01-01,,,,,,,,,,,,,,,6845.0,,,,,
GHCND:AR000087925,1999-01-01,,,,,,,,,,46.3,,,,,,,,,,
GHCND:AR000087925,1999-01-01,,,,,,,,,,,56.6,,,,,,,,,
GHCND:AR000087925,1999-01-01,,,,,,,,,,,,36.1,,,,,,,,
GHCND:AR000087925,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,2000-01-01,,,,112,,,,,,,,,,,,,,,,
GHCND:AR000087925,2000-01-01,,,,,,24,,,,,,,,,,,,,,
GHCND:AR000087925,2000-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087925,2000-01-01,,,,,,,,,,,,,,14.0,,,,,,
GHCND:AR000087925,2000-01-01,,,,,,,,,,,,,86.0,,,,,,,
GHCND:AR000087925,2000-01-01,,,,,,,,,,,,,,,7400.0,,,,,
GHCND:AR000087925,2000-01-01,,,,,,,,,,44.8,,,,,,,,,,
GHCND:AR000087925,2000-01-01,,,,,,,,,,,53.5,,,,,,,,,
GHCND:AR000087925,2000-01-01,,,,,,,,,,,,36.2,,,,,,,,
GHCND:AR000087925,2001-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,2001-01-01,,,,123,,,,,,,,,,,,,,,,
GHCND:AR000087925,2001-01-01,,,,,,35,,,,,,,,,,,,,,
GHCND:AR000087925,2001-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087925,2001-01-01,,,,,,,,,,,,,,3.0,,,,,,
GHCND:AR000087925,2001-01-01,,,,,,,,,,,,,82.0,,,,,,,
GHCND:AR000087925,2001-01-01,,,,,,,,,,,,,,,7041.0,,,,,
GHCND:AR000087925,2001-01-01,,,,,,,,,,45.5,,,,,,,,,,
GHCND:AR000087925,2001-01-01,,,,,,,,,,,54.9,,,,,,,,,
GHCND:AR000087925,2001-01-01,,,,,,,,,,,,36.0,,,,,,,,
GHCND:AR000087925,2002-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,2002-01-01,,,,120,,,,,,,,,,,,,,,,
GHCND:AR000087925,2002-01-01,,,,,,35,,,,,,,,,,,,,,
GHCND:AR000087925,2002-01-01,,,,,,,2,,,,,,,,,,,,,
GHCND:AR000087925,2002-01-01,,,,,,,,,,,,,,12.0,,,,,,
GHCND:AR000087925,2002-01-01,,,,,,,,,,,,,90.0,,,,,,,
GHCND:AR000087925,2002-01-01,,,,,,,,,,,,,,,7535.0,,,,,
GHCND:AR000087925,2002-01-01,,,,,,,,,,44.4,,,,,,,,,,
GHCND:AR000087925,2002-01-01,,,,,,,,,,,53.0,,,,,,,,,
GHCND:AR000087925,2002-01-01,,,,,,,,,,,,35.8,,,,,,,,
GHCND:AR000087925,2003-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,2003-01-01,,,,101,,,,,,,,,,,,,,,,
GHCND:AR000087925,2003-01-01,,,,,,26,,,,,,,,,,,,,,
GHCND:AR000087925,2003-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087925,2003-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087925,2003-01-01,,,,,,,,,,,,,83.0,,,,,,,
GHCND:AR000087925,2003-01-01,,,,,,,,,,,,,,,6972.0,,,,,
GHCND:AR000087925,2003-01-01,,,,,,,,,,45.9,,,,,,,,,,
GHCND:AR000087925,2003-01-01,,,,,,,,,,,55.3,,,,,,,,,
GHCND:AR000087925,2003-01-01,,,,,,,,,,,,36.6,,,,,,,,
GHCND:AR000087925,2004-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,2004-01-01,,,,101,,,,,,,,,,,,,,,,
GHCND:AR000087925,2004-01-01,,,,,,,,,,,,,,12.0,,,,,,
GHCND:AR000087925,2004-01-01,,,,,,,,,,,,37.3,,,,,,,,
GHCND:AR000087925,2006-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,2006-01-01,,,,120,,,,,,,,,,,,,,,,
GHCND:AR000087925,2006-01-01,,,,,,,,,,,,,,10.0,,,,,,
GHCND:AR000087925,2006-01-01,,,,,,,,,,,,35.5,,,,,,,,
GHCND:AR000087925,2011-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,2011-01-01,,,,107,,,,,,,,,,,,,,,,
GHCND:AR000087925,2011-01-01,,,,,,,,,,,,,,13.0,,,,,,
GHCND:AR000087925,2011-01-01,,,,,,,,,,,,36.3,,,,,,,,
GHCND:AR000087925,2017-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,2017-01-01,,,,101,,,,,,,,,,,,,,,,
GHCND:AR000087925,2017-01-01,,,,,,,,,,,,,,5.0,,,,,,
GHCND:AR000087925,2017-01-01,,,,,,,,,,,,36.5,,,,,,,,
GHCND:AR000087925,2022-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087925,2022-01-01,,,,116,,,,,,,,,,,,,,,,
GHCND:AR000087925,2022-01-01,,,,,,,,,,,,,,6.0,,,,,,
GHCND:AR000087925,2022-01-01,,,,,,,,,,,,35.3,,,,,,,,
GHCND:AR000870470,1995-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000870470,1995-01-01,,,,27,,,,,,,,,,,,,,,,
GHCND:AR000870470,1995-01-01,,,,,,275,,,,,,,,,,,,,,
GHCND:AR000870470,1995-01-01,,,,,,,25,,,,,,,,,,,,,
GHCND:AR000870470,1995-01-01,,,,,,,,,,,,,,23.0,,,,,,
GHCND:AR000870470,1995-01-01,,,,,,,,,,,,,97.0,,,,,,,
GHCND:AR000870470,1995-01-01,,,,,,,,,,,,,,,1667.0,,,,,
GHCND:AR000870470,1995-01-01,,,,,,,,,,63.0,,,,,,,,,,
GHCND:AR000870470,1995-01-01,,,,,,,,,,,76.0,,,,,,,,,
GHCND:AR000870470,1995-01-01,,,,,,,,,,,,50.1,,,,,,,,
GHCND:AR000870470,1996-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000870470,1996-01-01,,,,27,,,,,,,,,,,,,,,,
GHCND:AR000870470,1996-01-01,,,,,,264,,,,,,,,,,,,,,
GHCND:AR000870470,1996-01-01,,,,,,,24,,,,,,,,,,,,,
GHCND:AR000870470,1996-01-01,,,,,,,,,,,,,,22.0,,,,,,
GHCND:AR000870470,1996-01-01,,,,,,,,,,,,,95.0,,,,,,,
GHCND:AR000870470,1996-01-01,,,,,,,,,,,,,,,1815.0,,,,,
GHCND:AR000870470,1996-01-01,,,,,,,,,,62.7,,,,,,,,,,
GHCND:AR000870470,1996-01-01,,,,,,,,,,,75.0,,,,,,,,,
GHCND:AR000870470,1996-01-01,,,,,,,,,,,,50.4,,,,,,,,
GHCND:AR000870470,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000870470,1997-01-01,,,,8,,,,,,,,,,,,,,,,
GHCND:AR000870470,1997-01-01,,,,,,282,,,,,,,,,,,,,,
GHCND:AR000870470,1997-01-01,,,,,,,34,,,,,,,,,,,,,
GHCND:AR000870470,1997-01-01,,,,,,,,,,,,,,27.0,,,,,,
GHCND:AR000870470,1997-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000870470,1997-01-01,,,,,,,,,,,,,,,1281.0,,,,,
GHCND:AR000870470,1997-01-01,,,,,,,,,,65.0,,,,,,,,,,
GHCND:AR000870470,1997-01-01,,,,,,,,,,,77.6,,,,,,,,,
GHCND:AR000870470,1997-01-01,,,,,,,,,,,,52.4,,,,,,,,
GHCND:AR000870470,1998-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000870470,1998-01-01,,,,2,,,,,,,,,,,,,,,,
GHCND:AR000870470,1998-01-01,,,,,,261,,,,,,,,,,,,,,
GHCND:AR000870470,1998-01-01,,,,,,,21,,,,,,,,,,,,,
GHCND:AR000870470,1998-01-01,,,,,,,,,,,,,,30.0,,,,,,
GHCND:AR000870470,1998-01-01,,,,,,,,,,,,,98.0,,,,,,,
GHCND:AR000870470,1998-01-01,,,,,,,,,,,,,,,1593.0,,,,,
GHCND:AR000870470,1998-01-01,,,,,,,,,,63.2,,,,,,,,,,
GHCND:AR000870470,1998-01-01,,,,,,,,,,,75.1,,,,,,,,,
GHCND:AR000870470,1998-01-01,,,,,,,,,,,,51.3,,,,,,,,
GHCND:AR000870470,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000870470,1999-01-01,,,,21,,,,,,,,,,,,,,,,
GHCND:AR000870470,1999-01-01,,,,,,243,,,,,,,,,,,,,,
GHCND:AR000870470,1999-01-01,,,,,,,14,,,,,,,,,,,,,
GHCND:AR000870470,1999-01-01,,,,,,,,,,,,,,22.0,,,,,,
GHCND:AR000870470,1999-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000870470,1999-01-01,,,,,,,,,,,,,,,1854.0,,,,,
GHCND:AR000870470,1999-01-01,,,,,,,,,,62.3,,,,,,,,,,
GHCND:AR000870470,1999-01-01,,,,,,,,,,,73.7,,,,,,,,,
GHCND:AR000870470,1999-01-01,,,,,,,,,,,,51.0,,,,,,,,
GHCND:AR000870470,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000870470,2000-01-01,,,,16,,,,,,,,,,,,,,,,
GHCND:AR000870470,2000-01-01,,,,,,255,,,,,,,,,,,,,,
GHCND:AR000870470,2000-01-01,,,,,,,16,,,,,,,,,,,,,
GHCND:AR000870470,2000-01-01,,,,,,,,,,,,,,23.0,,,,,,
GHCND:AR000870470,2000-01-01,,,,,,,,,,,,,97.0,,,,,,,
GHCND:AR000870470,2000-01-01,,,,,,,,,,,,,,,1742.0,,,,,
GHCND:AR000870470,2000-01-01,,,,,,,,,,63.0,,,,,,,,,,
GHCND:AR000870470,2000-01-01,,,,,,,,,,,74.5,,,,,,,,,
GHCND:AR000870470,2000-01-01,,,,,,,,,,,,51.5,,,,,,,,
GHCND:AR000870470,2001-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000870470,2001-01-01,,,,14,,,,,,,,,,,,,,,,
GHCND:AR000870470,2001-01-01,,,,,,272,,,,,,,,,,,,,,
GHCND:AR000870470,2001-01-01,,,,,,,12,,,,,,,,,,,,,
GHCND:AR000870470,2001-01-01,,,,,,,,,,,,,,25.0,,,,,,
GHCND:AR000870470,2001-01-01,,,,,,,,,,,,,98.0,,,,,,,
GHCND:AR000870470,2001-01-01,,,,,,,,,,,,,,,1540.0,,,,,
GHCND:AR000870470,2001-01-01,,,,,,,,,,63.9,,,,,,,,,,
GHCND:AR000870470,2001-01-01,,,,,,,,,,,75.3,,,,,,,,,
GHCND:AR000870470,2001-01-01,,,,,,,,,,,,52.4,,,,,,,,
GHCND:AR000870470,2002-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000870470,2002-01-01,,,,20,,,,,,,,,,,,,,,,
GHCND:AR000870470,2002-01-01,,,,,,270,,,,,,,,,,,,,,
GHCND:AR000870470,2002-01-01,,,,,,,29,,,,,,,,,,,,,
GHCND:AR000870470,2002-01-01,,,,,,,,,,,,,,27.0,,,,,,
GHCND:AR000870470,2002-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000870470,2002-01-01,,,,,,,,,,,,,,,1510.0,,,,,
GHCND:AR000870470,2002-01-01,,,,,,,,,,64.3,,,,,,,,,,
GHCND:AR000870470,2002-01-01,,,,,,,,,,,76.3,,,,,,,,,
GHCND:AR000870470,2002-01-01,,,,,,,,,,,,52.2,,,,,,,,
GHCND:AR000870470,2003-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000870470,2003-01-01,,,,20,,,,,,,,,,,,,,,,
GHCND:AR000870470,2003-01-01,,,,,,295,,,,,,,,,,,,,,
GHCND:AR000870470,2003-01-01,,,,,,,36,,,,,,,,,,,,,
GHCND:AR000870470,2003-01-01,,,,,,,,,,,,,,25.0,,,,,,
GHCND:AR000870470,2003-01-01,,,,,,,,,,,,,100.0,,,,,,,
GHCND:AR000870470,2003-01-01,,,,,,,,,,,,,,,1404.0,,,,,
GHCND:AR000870470,2003-01-01,,,,,,,,,,64.5,,,,,,,,,,
GHCND:AR000870470,2003-01-01,,,,,,,,,,,77.3,,,,,,,,,
GHCND:AR000870470,2003-01-01,,,,,,,,,,,,51.8,,,,,,,,
GHCND:AR000873050,1995-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000873050,1995-01-01,,,,81,,,,,,,,,,,,,,,,
GHCND:AR000873050,1995-01-01,,,,,,271,,,,,,,,,,,,,,
GHCND:AR000873050,1995-01-01,,,,,,,74,,,,,,,,,,,,,
GHCND:AR000873050,1995-01-01,,,,,,,,,,,,,,17.0,,,,,,
GHCND:AR000873050,1995-01-01,,,,,,,,,,,,,114.0,,,,,,,
GHCND:AR000873050,1995-01-01,,,,,,,,,,,,,,,2519.0,,,,,
GHCND:AR000873050,1995-01-01,,,,,,,,,,61.6,,,,,,,,,,
GHCND:AR000873050,1995-01-01,,,,,,,,,,,78.4,,,,,,,,,
GHCND:AR000873050,1995-01-01,,,,,,,,,,,,44.8,,,,,,,,
GHCND:AR000873050,1996-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000873050,1996-01-01,,,,75,,,,,,,,,,,,,,,,
GHCND:AR000873050,1996-01-01,,,,,,,,,,,,,,16.0,,,,,,
GHCND:AR000873050,1996-01-01,,,,,,,,,,,,45.5,,,,,,,,
GHCND:AR000873050,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000873050,1997-01-01,,,,53,,,,,,,,,,,,,,,,
GHCND:AR000873050,1997-01-01,,,,,,,,,,,,,,17.0,,,,,,
GHCND:AR000873050,1997-01-01,,,,,,,,,,,,46.8,,,,,,,,
GHCND:AR000873050,1998-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000873050,1998-01-01,,,,89,,,,,,,,,,,,,,,,
GHCND:AR000873050,1998-01-01,,,,,,216,,,,,,,,,,,,,,
GHCND:AR000873050,1998-01-01,,,,,,,56,,,,,,,,,,,,,
GHCND:AR000873050,1998-01-01,,,,,,,,,,,,,,19.0,,,,,,
GHCND:AR000873050,1998-01-01,,,,,,,,,,,,,103.0,,,,,,,
GHCND:AR000873050,1998-01-01,,,,,,,,,,60.1,,,,,,,,,,
GHCND:AR000873050,1998-01-01,,,,,,,,,,,75.8,,,,,,,,,
GHCND:AR000873050,1998-01-01,,,,,,,,,,,,44.3,,,,,,,,
GHCND:AR000873050,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000873050,1999-01-01,,,,77,,,,,,,,,,,,,,,,
GHCND:AR000873050,1999-01-01,,,,,,231,,,,,,,,,,,,,,
GHCND:AR000873050,1999-01-01,,,,,,,54,,,,,,,,,,,,,
GHCND:AR000873050,1999-01-01,,,,,,,,,,,,,,15.0,,,,,,
GHCND:AR000873050,1999-01-01,,,,,,,,,,,,,103.0,,,,,,,
GHCND:AR000873050,1999-01-01,,,,,,,,,,,,,,,2715.0,,,,,
GHCND:AR000873050,1999-01-01,,,,,,,,,,60.1,,,,,,,,,,
GHCND:AR000873050,1999-01-01,,,,,,,,,,,75.4,,,,,,,,,
GHCND:AR000873050,1999-01-01,,,,,,,,,,,,44.9,,,,,,,,
GHCND:AR000873050,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000873050,2000-01-01,,,,98,,,,,,,,,,,,,,,,
GHCND:AR000873050,2000-01-01,,,,,,235,,,,,,,,,,,,,,
GHCND:AR000873050,2000-01-01,,,,,,,57,,,,,,,,,,,,,
GHCND:AR000873050,2000-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000873050,2000-01-01,,,,,,,,,,,,,105.0,,,,,,,
GHCND:AR000873050,2000-01-01,,,,,,,,,,,,,,,2866.0,,,,,
GHCND:AR000873050,2000-01-01,,,,,,,,,,59.8,,,,,,,,,,
GHCND:AR000873050,2000-01-01,,,,,,,,,,,75.8,,,,,,,,,
GHCND:AR000873050,2000-01-01,,,,,,,,,,,,43.8,,,,,,,,
